time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
27054386.0,2968.0,0.0,6.03515625,11.640625,5.96484375,0
27061418.0,7032.0,1.0,0.4276123047,0.0515136719,0.8296508789,0.3552856445
27064386.0,2968.0,0.0,4.4453125,-11.2890625,7.59375,0
27071418.0,7032.0,1.0,0.4248046875,0.0681762695,0.8280639648,0.359375
27074386.0,2968.0,0.0,-2.125,-0.3828125,16.04296875,0
27081418.0,7032.0,1.0,0.4252929688,0.083984375,0.8225708008,0.367980957
27084386.0,2968.0,0.0,8.0703125,30.14453125,-11.85546875,0
27091418.0,7032.0,1.0,0.4298706055,0.0916137695,0.8101806641,0.3878173828
27094386.0,2968.0,0.0,4.3125,33.5859375,-6.51171875,0
27101418.0,7032.0,1.0,0.4403076172,0.0880126953,0.7861938477,0.4245605469
27104386.0,2968.0,0.0,8.1953125,37.828125,-22.5234375,0
27111418.0,7032.0,1.0,0.455871582,0.0771484375,0.7545776367,0.4656982422
27114386.0,2968.0,0.0,13.55078125,2.2890625,-25.30078125,0
27126418.0,12032.0,1.0,0.4737548828,0.0680541992,0.7253417969,0.4948120117
27130386.0,3968.0,0.0,7.76953125,-16.0546875,-3.03125,0
27133418.0,3032.0,1.0,0.4936523438,0.0614013672,0.6996459961,0.5128173828
27136386.0,2968.0,0.0,7.85546875,-16.03125,-3.765625,0
27141418.0,5032.0,1.0,0.5166625977,0.0520019531,0.6724243164,0.5274047852
27144386.0,2968.0,0.0,7.05078125,-12.671875,-2.40234375,0
27151418.0,7032.0,1.0,0.5393676758,0.0386352539,0.6451416016,0.5397949219
27154386.0,2968.0,0.0,7.23046875,-18.56640625,-0.53125,0
27161418.0,7032.0,1.0,0.5625,0.0223999023,0.6177368164,0.5490722656
