time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
17259419.0,8032.0,1.0,0.2427368164,-0.6079101563,0.4719848633,0.5905151367
17262387.0,2968.0,0.0,-1.0390625,-1.625,0.4921875,0
17268419.0,6032.0,1.0,0.2406005859,-0.609375,0.4747924805,0.5876464844
17271387.0,2968.0,0.0,-1.18359375,-1.265625,0.6953125,0
17278419.0,7032.0,1.0,0.2384033203,-0.6109619141,0.4774780273,0.5847167969
17281387.0,2968.0,0.0,-1.46875,-0.79296875,0.8203125,0
17289419.0,8032.0,1.0,0.2360839844,-0.6126098633,0.4799194336,0.5819702148
17292387.0,2968.0,0.0,-1.03125,-0.53125,0.453125,0
17298419.0,6032.0,1.0,0.2336425781,-0.6143188477,0.4821166992,0.579284668
17301387.0,2968.0,0.0,0.59375,-0.74609375,0.6171875,0
17314419.0,13032.0,1.0,0.2313232422,-0.6159667969,0.4840698242,0.5767822266
17319419.0,5000.0,1.0,0.2288818359,-0.6177368164,0.4859619141,0.5743408203
17321387.0,1968.0,0.0,1.12109375,-0.2109375,-0.0703125,0
17329419.0,8032.0,1.0,0.2263793945,-0.6196899414,0.4877319336,0.5717163086
17332387.0,2968.0,0.0,0.1015625,0.08203125,-1.140625,0
17338419.0,6032.0,1.0,0.2240600586,-0.6216430664,0.489074707,0.5693359375
17341387.0,2968.0,0.0,-1.109375,0.83203125,-0.44921875,0
17348419.0,7032.0,1.0,0.2217407227,-0.6237182617,0.4901733398,0.5670166016
17351387.0,2968.0,0.0,-0.3984375,0.44921875,0.46875,0
17358419.0,7032.0,1.0,0.2193603516,-0.6260375977,0.4909667969,0.5647583008
17361387.0,2968.0,0.0,-0.0390625,1.0546875,0.953125,0
17368419.0,7032.0,1.0,0.2169189453,-0.6282958984,0.4915161133,0.5626831055
17371387.0,2968.0,0.0,0.703125,1.23828125,0.7265625,0
17378419.0,7032.0,1.0,0.2145385742,-0.6305541992,0.4920043945,0.5606689453
17381387.0,2968.0,0.0,0.34375,1.0,0.55078125,0
17388419.0,7032.0,1.0,0.2119750977,-0.6328735352,0.4925537109,0.5584716797
17391387.0,2968.0,0.0,-0.21484375,0.80078125,0.0546875,0
17399419.0,8032.0,1.0,0.2096557617,-0.6350708008,0.4932861328,0.5562744141
17402387.0,2968.0,0.0,-0.24609375,1.03125,-0.296875,0
17409419.0,7032.0,1.0,0.2073364258,-0.6371459961,0.4940795898,0.5540161133
17412387.0,2968.0,0.0,-0.8828125,0.71484375,0.109375,0
