time_us,time_dif_us,data_type,value_1,value_2,value_3,value_4
14588418.0,7032.0,1.0,0.6740722656,-0.1309814453,0.6940307617,0.2161865234
14591386.0,2968.0,0.0,-0.39453125,-1.33203125,-1.6953125,0
14598418.0,7032.0,1.0,0.6755981445,-0.1276855469,0.6934814453,0.2151489258
14601386.0,2968.0,0.0,-0.5,-1.2734375,-1.83984375,0
14608418.0,7032.0,1.0,0.6773681641,-0.1237792969,0.6929931641,0.213684082
14611386.0,2968.0,0.0,-0.9296875,-0.64453125,-1.7578125,0
14618418.0,7032.0,1.0,0.6791381836,-0.1198120117,0.6923828125,0.2121582031
14622386.0,3968.0,0.0,-1.08984375,-0.09375,-1.98046875,0
14628418.0,6032.0,1.0,0.6809692383,-0.1159057617,0.6916503906,0.2108764648
14631386.0,2968.0,0.0,-1.16796875,-0.35546875,-1.0234375,0
14638418.0,7032.0,1.0,0.6829223633,-0.1118774414,0.6907348633,0.2096557617
14641386.0,2968.0,0.0,-1.17578125,-0.33984375,-1.8671875,0
14648418.0,7032.0,1.0,0.6848754883,-0.1078491211,0.6898193359,0.2084960938
14651386.0,2968.0,0.0,-1.16796875,-0.515625,-1.29296875,0
14658418.0,7032.0,1.0,0.6869506836,-0.1036376953,0.6887207031,0.2073974609
14662386.0,3968.0,0.0,-1.21484375,-0.31640625,-1.5234375,0
14668418.0,6032.0,1.0,0.6890258789,-0.0994262695,0.6875610352,0.2064819336
14671386.0,2968.0,0.0,-1.14453125,-0.2734375,-1.6171875,0
14678418.0,7032.0,1.0,0.6910400391,-0.0955200195,0.6862792969,0.2058105469
14681386.0,2968.0,0.0,-1.11328125,0.00390625,-1.47265625,0
14688418.0,7032.0,1.0,0.6932983398,-0.0913696289,0.6846923828,0.2053222656
14691386.0,2968.0,0.0,-1.11328125,0.1953125,-1.44140625,0
14698418.0,7032.0,1.0,0.6954345703,-0.0876464844,0.6830444336,0.2053222656
14701386.0,2968.0,0.0,-0.9765625,0.1171875,-1.3828125,0
14708418.0,7032.0,1.0,0.6976318359,-0.0841064453,0.6811523438,0.2056884766
14711386.0,2968.0,0.0,-0.87109375,0.0,-1.3671875,0
14718418.0,7032.0,1.0,0.6997680664,-0.0807495117,0.6791992188,0.206237793
14721386.0,2968.0,0.0,-0.68359375,-0.4140625,-1.19921875,0
14728418.0,7032.0,1.0,0.7021484375,-0.0769042969,0.6770019531,0.2067260742
14731386.0,2968.0,0.0,-0.5390625,-0.61328125,-1.1796875,0
14738418.0,7032.0,1.0,0.7046508789,-0.0725708008,0.6748657227,0.2069091797
14741386.0,2968.0,0.0,-0.2109375,-0.58984375,-1.1328125,0
14748418.0,7032.0,1.0,0.7072143555,-0.0679321289,0.672668457,0.2069091797
14751386.0,2968.0,0.0,0.01171875,-0.1796875,-1.2421875,0
14758418.0,7032.0,1.0,0.709777832,-0.0634765625,0.6702880859,0.2072753906
14761386.0,2968.0,0.0,0.0703125,0.88671875,-1.2734375,0
14768418.0,7032.0,1.0,0.7123413086,-0.0595092773,0.6675415039,0.2083740234
14771386.0,2968.0,0.0,-0.09765625,0.67578125,-1.046875,0
14778418.0,7032.0,1.0,0.71484375,-0.0562744141,0.6645507813,0.2102050781
14781386.0,2968.0,0.0,-0.08203125,0.203125,-1.046875,0
14790418.0,9032.0,1.0,0.7172851563,-0.0532226562,0.6615600586,0.2122802734
14793386.0,2968.0,0.0,-0.01953125,-0.41796875,-0.90234375,0
14799418.0,6032.0,1.0,0.7198486328,-0.0495605469,0.6583862305,0.2142333984
14802386.0,2968.0,0.0,0.34765625,-1.1640625,-0.8359375,0
14808418.0,6032.0,1.0,0.72265625,-0.044921875,0.6552124023,0.2156982422
14811386.0,2968.0,0.0,0.4375,-1.2734375,-0.76953125,0
14818418.0,7032.0,1.0,0.725402832,-0.0394897461,0.6522216797,0.2164916992
14821386.0,2968.0,0.0,0.75,-1.2265625,-0.65625,0
14828418.0,7032.0,1.0,0.7282104492,-0.0332641602,0.6492919922,0.2169189453
14831386.0,2968.0,0.0,1.33203125,0.265625,-0.625,0
14838418.0,7032.0,1.0,0.7310180664,-0.0269165039,0.6462402344,0.2175292969
14841386.0,2968.0,0.0,1.37890625,1.14453125,-0.48046875,0
14848418.0,7032.0,1.0,0.7336425781,-0.0216064453,0.6428222656,0.2191772461
14851386.0,2968.0,0.0,1.30859375,1.52734375,-0.3671875,0
14858418.0,7032.0,1.0,0.7362060547,-0.0173950195,0.6389770508,0.2221679688
